created_at,repository_full_name,conclusion,updated_at,status,id,workflow_id
2025-10-22T10:13:25Z,pagopa/io-cdc,failure,2025-10-22T10:14:39Z,completed,18712875597,156289321
2025-10-15T15:04:33Z,pagopa/io-cdc,success,2025-10-15T15:06:24Z,completed,18533414625,156289319
2025-10-22T10:03:45Z,pagopa/io-cdc,success,2025-10-22T10:03:56Z,completed,18712623738,156289320
2025-10-22T10:03:45Z,pagopa/io-cdc,failure,2025-10-22T10:05:16Z,completed,18712623922,156289319
2025-10-13T12:27:06Z,pagopa/io-cdc,success,2025-10-13T12:28:12Z,completed,18465744046,177771335
2025-10-22T10:26:18Z,pagopa/io-cdc,success,2025-10-22T10:29:45Z,completed,18713195857,156289321
2025-10-22T10:26:15Z,pagopa/io-cdc,success,2025-10-22T10:27:29Z,completed,18713194810,156289341
2025-10-22T10:13:25Z,pagopa/io-cdc,success,2025-10-22T10:13:37Z,completed,18712875439,156289320
2025-10-22T10:34:19Z,pagopa/io-cdc,success,2025-10-22T10:35:28Z,completed,18713390944,177771335
2025-10-20T13:37:50Z,pagopa/io-cdc,success,2025-10-20T13:39:53Z,completed,18653833184,177771335
2025-10-20T09:44:48Z,pagopa/io-cdc,success,2025-10-20T09:45:03Z,completed,18648259216,156289320
2025-10-22T10:34:18Z,pagopa/io-cdc,success,2025-10-22T10:36:05Z,completed,18713390585,156289341
2025-10-20T09:44:45Z,pagopa/io-cdc,success,2025-10-20T09:46:03Z,completed,18648258140,156289341
2025-10-21T07:17:49Z,pagopa/io-cdc,success,2025-10-21T07:19:15Z,completed,18676009038,156289341
2025-10-20T13:42:48Z,pagopa/io-cdc,success,2025-10-20T13:43:53Z,completed,18653972182,177771335
2025-10-22T10:26:17Z,pagopa/io-cdc,success,2025-10-22T10:26:27Z,completed,18713195665,156289320
2025-10-15T15:04:32Z,pagopa/io-cdc,success,2025-10-15T15:04:44Z,completed,18533414539,156289320
2025-10-20T13:44:49Z,pagopa/io-cdc,success,2025-10-20T13:49:44Z,completed,18654026393,187741558
2025-10-20T13:39:49Z,pagopa/io-cdc,success,2025-10-20T13:41:07Z,completed,18653888078,156289341
2025-10-15T14:35:36Z,pagopa/io-cdc,failure,2025-10-15T14:37:36Z,completed,18532551916,156289319
2025-10-22T04:58:47Z,pagopa/io-cdc,success,2025-10-22T05:00:04Z,completed,18705839885,156289341
2025-10-20T13:37:49Z,pagopa/io-cdc,success,2025-10-20T13:39:00Z,completed,18653832847,156289341
2025-10-20T13:42:47Z,pagopa/io-cdc,success,2025-10-20T13:43:57Z,completed,18653971668,156289341
2025-10-20T08:56:42Z,pagopa/io-cdc,cancelled,2025-10-20T09:13:59Z,completed,18647217258,160272359
2025-10-21T07:17:51Z,pagopa/io-cdc,success,2025-10-21T07:20:31Z,completed,18676009945,156289319
2025-10-20T08:19:52Z,pagopa/io-cdc,success,2025-10-20T08:21:08Z,completed,18646430444,156289341
2025-10-15T08:38:51Z,pagopa/io-cdc,success,2025-10-15T08:40:27Z,completed,18522968943,156289319
2025-10-15T15:03:14Z,pagopa/io-cdc,success,2025-10-15T15:04:22Z,completed,18533373539,156289341
2025-10-15T08:38:48Z,pagopa/io-cdc,success,2025-10-15T08:39:59Z,completed,18522967377,156289341
2025-10-21T07:17:51Z,pagopa/io-cdc,success,2025-10-21T07:18:02Z,completed,18676009783,156289320
2025-10-18T07:45:19Z,pagopa/io-cdc,success,2025-10-18T07:46:41Z,completed,18612813955,156289341
2025-10-14T13:52:29Z,pagopa/io-cdc,success,2025-10-14T13:53:40Z,completed,18498857379,156289341
2025-10-15T11:39:28Z,pagopa/io-cdc,success,2025-10-15T11:40:42Z,completed,18527607965,156289341
2025-10-22T04:58:49Z,pagopa/io-cdc,success,2025-10-22T04:58:59Z,completed,18705840281,156289320
2025-10-20T13:24:59Z,pagopa/io-cdc,success,2025-10-20T13:28:05Z,completed,18653478754,156289319
2025-10-20T13:28:48Z,pagopa/io-cdc,success,2025-10-20T13:34:56Z,completed,18653587889,156289322
2025-10-20T08:55:25Z,pagopa/io-cdc,success,2025-10-20T08:57:04Z,completed,18647192233,156289319
2025-10-15T15:00:16Z,pagopa/io-cdc,success,2025-10-15T15:04:33Z,completed,18533278931,156289321
2025-10-15T08:38:51Z,pagopa/io-cdc,success,2025-10-15T08:38:59Z,completed,18522968708,156289320
2025-10-17T09:59:33Z,pagopa/io-cdc,success,2025-10-17T10:02:02Z,completed,18589277162,156289319
2025-10-15T14:35:36Z,pagopa/io-cdc,success,2025-10-15T14:35:44Z,completed,18532551759,156289320
2025-10-13T12:31:57Z,pagopa/io-cdc,success,2025-10-13T12:39:28Z,completed,18465874718,162890216
2025-10-14T13:52:33Z,pagopa/io-cdc,success,2025-10-14T13:52:47Z,completed,18498859594,156289320
2025-10-13T12:28:32Z,pagopa/io-cdc,success,2025-10-13T12:29:41Z,completed,18465782223,156289341
2025-10-20T13:24:58Z,pagopa/io-cdc,success,2025-10-20T13:25:12Z,completed,18653478589,156289320
2025-10-20T13:28:48Z,pagopa/io-cdc,success,2025-10-20T13:29:57Z,completed,18653587756,177771335
2025-10-20T08:55:24Z,pagopa/io-cdc,success,2025-10-20T08:55:41Z,completed,18647192095,156289320
