created_at,repository_full_name,conclusion,updated_at,status,id,workflow_id
2025-10-22T14:01:02Z,pagopa/io-sign,success,2025-10-22T14:27:19Z,completed,18718761977,115510778
2025-10-15T10:54:55Z,pagopa/io-sign,success,2025-10-15T10:56:06Z,completed,18526489904,92098520
2025-10-15T15:28:55Z,pagopa/io-sign,success,2025-10-15T15:29:03Z,completed,18534161981,40651253
2025-10-14T04:57:36Z,pagopa/io-sign,success,2025-10-14T05:01:04Z,completed,18485941933,41593513
2025-10-14T15:33:56Z,pagopa/io-sign,success,2025-10-14T15:35:13Z,completed,18501878981,92098520
2025-10-10T13:34:27Z,pagopa/io-sign,success,2025-10-10T13:37:14Z,completed,18408158357,103684674
2025-10-14T04:57:36Z,pagopa/io-sign,success,2025-10-14T04:57:46Z,completed,18485941924,40651253
2025-10-14T08:15:50Z,pagopa/io-sign,success,2025-10-14T08:19:10Z,completed,18490036900,103684674
2025-10-22T14:01:02Z,pagopa/io-sign,success,2025-10-22T14:02:33Z,completed,18718761836,42089354
2025-10-22T07:30:04Z,pagopa/io-sign,success,2025-10-22T07:33:45Z,completed,18708763216,103684674
2025-10-10T12:23:49Z,pagopa/io-sign,failure,2025-10-10T13:01:37Z,completed,18406398693,103684674
2025-10-14T08:15:44Z,pagopa/io-sign,success,2025-10-14T08:17:01Z,completed,18490034392,92098520
2025-10-15T15:28:53Z,pagopa/io-sign,success,2025-10-15T15:30:15Z,completed,18534161058,92098520
2025-10-22T13:08:29Z,pagopa/io-sign,success,2025-10-22T13:08:44Z,completed,18717217141,40651253
2025-10-10T12:23:47Z,pagopa/io-sign,cancelled,2025-10-10T12:24:36Z,completed,18406397594,103684674
2025-10-10T13:34:26Z,pagopa/io-sign,success,2025-10-10T13:34:33Z,completed,18408157988,40651253
2025-10-15T15:23:06Z,pagopa/io-sign,success,2025-10-15T15:23:17Z,completed,18533988719,40651253
2025-10-22T13:08:26Z,pagopa/io-sign,success,2025-10-22T13:09:52Z,completed,18717215699,92098520
2025-10-17T15:42:24Z,pagopa/io-sign,success,2025-10-17T15:42:40Z,completed,18597702402,40651253
2025-10-21T15:21:33Z,pagopa/io-sign,success,2025-10-21T15:25:34Z,completed,18688889222,103684674
2025-10-10T12:23:46Z,pagopa/io-sign,success,2025-10-10T12:23:54Z,completed,18406397357,40651253
2025-10-10T13:34:23Z,pagopa/io-sign,success,2025-10-10T13:35:38Z,completed,18408156840,92098520
2025-10-22T13:51:36Z,pagopa/io-sign,failure,2025-10-22T13:56:51Z,completed,18718480138,198677238
2025-10-21T15:21:30Z,pagopa/io-sign,success,2025-10-21T15:24:04Z,completed,18688887620,92098520
2025-10-21T15:21:33Z,pagopa/io-sign,success,2025-10-21T15:21:52Z,completed,18688888974,40651253
2025-10-20T09:52:54Z,pagopa/io-sign,success,2025-10-20T09:53:12Z,completed,18648433292,40651253
2025-10-17T15:42:20Z,pagopa/io-sign,success,2025-10-17T15:43:38Z,completed,18597701188,92098520
2025-10-20T09:52:51Z,pagopa/io-sign,success,2025-10-20T09:54:21Z,completed,18648432507,92098520
2025-10-22T14:01:01Z,pagopa/io-sign,success,2025-10-22T14:02:52Z,completed,18718761166,92098520
2025-10-22T10:17:15Z,pagopa/io-sign,success,2025-10-22T10:17:30Z,completed,18712971809,40651253
2025-10-09T15:54:30Z,pagopa/io-sign,success,2025-10-09T15:56:42Z,completed,18381408427,92098520
2025-10-01T15:07:12Z,pagopa/io-sign,success,2025-10-01T15:07:19Z,completed,18166618478,40651253
2025-06-18T12:18:14Z,pagopa/io-sign,success,2025-06-18T12:20:40Z,completed,15732599025,41593513
2025-10-02T19:25:12Z,pagopa/io-sign,success,2025-10-02T19:26:24Z,completed,18203425929,92098520
2025-09-25T04:57:04Z,pagopa/io-sign,success,2025-09-25T04:58:26Z,completed,17997346198,92098520
2025-08-21T15:03:54Z,pagopa/io-sign,success,2025-08-21T15:05:21Z,completed,17130872068,92098520
2025-09-08T04:58:43Z,pagopa/io-sign,success,2025-09-08T04:58:59Z,completed,17540184120,61707433
2025-10-01T15:07:12Z,pagopa/io-sign,success,2025-10-01T15:10:44Z,completed,18166618460,41593513
