created_at,repository_full_name,conclusion,updated_at,status,id,workflow_id
2025-10-27T12:34:39Z,pagopa/selfcare,success,2025-10-27T12:48:12Z,completed,18841117699,150269557
2025-10-24T11:51:22Z,pagopa/selfcare,success,2025-10-24T11:58:22Z,completed,18778889314,178225066
2025-10-27T14:31:06Z,pagopa/selfcare,failure,2025-10-27T14:46:38Z,completed,18844597230,150470712
2025-10-23T09:20:34Z,pagopa/selfcare,success,2025-10-23T09:22:02Z,completed,18743701597,188668986
2025-10-24T13:55:40Z,pagopa/selfcare,success,2025-10-24T13:59:56Z,completed,18781956250,149762648
2025-10-23T09:16:58Z,pagopa/selfcare,success,2025-10-23T09:17:49Z,completed,18743606339,150457842
2025-10-27T04:54:58Z,pagopa/selfcare,success,2025-10-27T05:03:44Z,completed,18830290372,150269557
2025-10-23T09:20:34Z,pagopa/selfcare,success,2025-10-23T09:25:54Z,completed,18743701554,178225066
2025-10-27T14:25:49Z,pagopa/selfcare,failure,2025-10-27T14:26:11Z,completed,18844420262,201286615
2025-10-27T12:54:25Z,pagopa/selfcare,success,2025-10-27T13:06:26Z,completed,18841648054,150470712
2025-10-27T12:34:39Z,pagopa/selfcare,success,2025-10-27T12:35:26Z,completed,18841117668,188668988
2025-10-24T13:43:24Z,pagopa/selfcare,failure,2025-10-24T13:45:05Z,completed,18781632311,150470712
2025-10-23T04:49:59Z,pagopa/selfcare,failure,2025-10-23T04:54:52Z,completed,18737900382,150269557
2025-10-27T14:25:48Z,pagopa/selfcare,success,2025-10-27T14:27:54Z,completed,18844419740,149762648
2025-10-23T04:49:59Z,pagopa/selfcare,failure,2025-10-23T04:50:32Z,completed,18737900373,188668988
2025-10-27T14:21:11Z,pagopa/selfcare,success,2025-10-27T14:34:55Z,completed,18844272935,150470712
2025-10-27T12:10:49Z,pagopa/selfcare,success,2025-10-27T12:21:35Z,completed,18840466733,150269557
2025-10-27T12:54:17Z,pagopa/selfcare,success,2025-10-27T12:56:27Z,completed,18841644184,149762648
2025-10-27T12:10:48Z,pagopa/selfcare,success,2025-10-27T12:18:51Z,completed,18840466595,178225066
2025-10-27T14:18:03Z,pagopa/selfcare,success,2025-10-27T14:20:16Z,completed,18844173576,149762648
2025-10-23T09:16:55Z,pagopa/selfcare,success,2025-10-23T09:18:59Z,completed,18743605039,149762648
2025-10-23T09:16:58Z,pagopa/selfcare,failure,2025-10-23T09:22:12Z,completed,18743606266,178225066
2025-10-27T12:10:45Z,pagopa/selfcare,success,2025-10-27T12:12:59Z,completed,18840465290,149762648
2025-10-27T12:34:39Z,pagopa/selfcare,success,2025-10-27T12:42:51Z,completed,18841117621,178225066
2025-10-27T14:25:49Z,pagopa/selfcare,success,2025-10-27T14:27:20Z,completed,18844420255,173491345
2025-10-27T12:34:36Z,pagopa/selfcare,success,2025-10-27T12:36:46Z,completed,18841116375,149762648
2025-10-27T14:22:36Z,pagopa/selfcare,success,2025-10-27T14:24:50Z,completed,18844318048,149762648
2025-10-23T04:49:58Z,pagopa/selfcare,failure,2025-10-23T04:50:34Z,completed,18737900204,188668988
2025-10-27T12:10:49Z,pagopa/selfcare,success,2025-10-27T12:11:38Z,completed,18840466718,188668988
2025-10-22T16:08:08Z,pagopa/selfcare,failure,2025-10-22T16:25:39Z,completed,18722496489,178225066
2025-10-22T16:08:09Z,pagopa/selfcare,success,2025-10-22T16:10:39Z,completed,18722496637,188668986
2025-10-22T04:50:14Z,pagopa/selfcare,success,2025-10-22T04:55:35Z,completed,18705719171,150269557
2025-10-23T04:49:56Z,pagopa/selfcare,success,2025-10-23T04:52:06Z,completed,18737899750,149762648
2025-10-22T11:11:20Z,pagopa/selfcare,success,2025-10-22T11:13:19Z,completed,18714258258,149762648
2025-10-22T04:50:14Z,pagopa/selfcare,success,2025-10-22T04:51:11Z,completed,18705719151,188668988
2025-10-22T16:06:37Z,pagopa/selfcare,failure,2025-10-22T16:13:25Z,completed,18722454917,178225066
2025-10-15T04:49:46Z,pagopa/selfcare,success,2025-10-15T04:51:31Z,completed,18518141849,150269557
2025-10-22T16:08:09Z,pagopa/selfcare,success,2025-10-22T16:08:59Z,completed,18722496584,188668988
2025-10-06T04:47:33Z,pagopa/selfcare,success,2025-10-06T04:48:28Z,completed,18270371842,188668988
2025-10-22T16:08:09Z,pagopa/selfcare,success,2025-10-22T16:08:57Z,completed,18722496579,150457842
2025-09-24T04:49:40Z,pagopa/selfcare,success,2025-09-24T04:51:22Z,completed,17966654409,150269557
2025-10-22T16:08:09Z,pagopa/selfcare,success,2025-10-22T16:13:23Z,completed,18722496635,150269557
2025-10-22T04:50:14Z,pagopa/selfcare,success,2025-10-22T04:55:46Z,completed,18705719158,150269557
2025-10-22T04:50:14Z,pagopa/selfcare,success,2025-10-22T04:51:06Z,completed,18705719145,188668988
2025-10-01T10:32:25Z,pagopa/selfcare,success,2025-10-01T10:33:17Z,completed,18159382897,150457842
2025-10-22T16:08:06Z,pagopa/selfcare,success,2025-10-22T16:11:35Z,completed,18722495300,149762648
2025-10-09T04:52:15Z,pagopa/selfcare,success,2025-10-09T04:54:02Z,completed,18365897336,150269557
2025-10-14T04:49:15Z,pagopa/selfcare,success,2025-10-14T04:51:11Z,completed,18485828857,149762648
2025-10-01T10:32:22Z,pagopa/selfcare,success,2025-10-01T10:34:18Z,completed,18159381870,149762648
2025-10-09T04:52:15Z,pagopa/selfcare,success,2025-10-09T04:54:47Z,completed,18365897296,178225066
2025-09-25T04:58:59Z,pagopa/selfcare,success,2025-09-25T04:59:43Z,completed,17997369678,188668988
2025-10-22T04:50:13Z,pagopa/selfcare,success,2025-10-22T04:55:25Z,completed,18705719101,178225066
2025-10-06T04:47:33Z,pagopa/selfcare,failure,2025-10-06T04:49:13Z,completed,18270371799,178225066
2025-10-22T16:06:37Z,pagopa/selfcare,success,2025-10-22T16:08:14Z,completed,18722455072,188668986
2025-10-07T04:46:59Z,pagopa/selfcare,success,2025-10-07T04:47:39Z,completed,18302334826,188668988
2025-10-15T04:49:46Z,pagopa/selfcare,success,2025-10-15T04:50:17Z,completed,18518141841,188668988
2025-09-25T04:58:59Z,pagopa/selfcare,success,2025-09-25T04:59:49Z,completed,17997369623,188668988
2025-10-01T04:20:46Z,pagopa/selfcare,success,2025-10-01T04:22:37Z,completed,18151261790,149762648
2025-10-10T04:48:22Z,pagopa/selfcare,success,2025-10-10T04:49:05Z,completed,18396761489,188668988
2025-10-22T04:50:11Z,pagopa/selfcare,success,2025-10-22T04:52:13Z,completed,18705718260,149762648
2025-10-06T04:47:30Z,pagopa/selfcare,success,2025-10-06T04:49:38Z,completed,18270371007,149762648
2025-10-22T16:06:37Z,pagopa/selfcare,success,2025-10-22T16:07:46Z,completed,18722455056,150457842
